Price,Close,Volume,EMA20,EMA50,EMA200,RSI14,MACD,Signal,BB_Width
Ticker,BTC-USD,BTC-USD,,,,,,,
Date,,,,,,,,,
2024-10-17,67399.8359375,32790898511,63773.57712435386,62387.72791388944,60373.64964575942,75.86160417765183,1271.4926068740606,725.830751456734,0.15338558941132482
2024-10-18,68418.7890625,36857165014,64215.97826132016,62624.240115795736,60453.70078618484,75.30548313274915,1480.7405567882233,876.8127125230319,0.16570147866806664
2024-10-19,68362.734375,14443497908,64610.90741500396,62849.27910635277,60532.397639713156,74.92590524128644,1623.335123025383,1026.1171946235022,0.17700711945331252
2024-10-20,69001.703125,18975847518,65029.07843500358,63090.5506364958,60616.66933809673,74.74519755709838,1767.5268330627514,1174.3991223113521,0.1919296879126144
2024-10-21,67367.8515625,37498611780,65251.81873286039,63258.287927711644,60683.84528221643,68.94213268123355,1730.0190529431638,1285.5231084377147,0.19164417369192
2024-10-22,67361.40625,31808472566,65452.73182973083,63419.1945285857,60750.288676486074,69.44586794770339,1680.4031427019727,1364.4991152905664,0.188215895301507
2024-10-23,66432.1953125,32263980353,65546.01406618503,63537.351422072534,60806.82506223432,72.80652168351341,1548.2552961574183,1401.2503514639368,0.18090760808158116
2024-10-24,68161.0546875,31414428647,65795.06555392931,63718.67311875597,60880.00147809513,77.67844951395138,1564.9914315295537,1433.9985674770603,0.18123507443503642
2024-10-25,66642.4140625,41469984306,65875.76541188841,63833.32962635378,60937.33891804847,65.43724949838618,1439.1240070316053,1435.0236553879695,0.17637952323898973
2024-10-26,67014.6953125,19588098156,65984.23492623237,63958.08906502618,60997.810127313525,64.45506929464258,1353.8073039972442,1418.7803851098245,0.17342510537506856
2024-10-27,67929.296875,16721307878,66169.4789213531,64113.82270463299,61066.780146239216,68.40881437961514,1344.4953985828906,1403.9233878044379,0.16886292602031322
2024-10-28,69907.7578125,38799856657,66525.50548241472,64341.03584611797,61154.750075206044,65.35342233940051,1479.7038050407864,1419.0794712517077,0.16797772758868215
2024-10-29,72720.4921875,58541874402,67115.50421623237,64669.64197715256,61269.83208878547,69.72890969536604,1793.1512667380885,1493.893830348984,0.16844235716655068
2024-10-30,72339.5390625,40646637831,67613.03134444833,64970.42225500932,61379.97842921255,66.64033694706902,1987.9055670224334,1592.696177683674,0.1557983107817482
2024-10-31,70215.1875,40627912076,67860.85574021515,65176.09932344032,61467.8909591609,58.735532490173995,1948.3727082193218,1663.8314837908035,0.14269419995468446
2024-11-01,69482.46875,49989795365,68015.29507448038,65344.97655585443,61547.63800354496,53.36009212236321,1836.7454945334757,1698.414285939338,0.12835287378318885
2024-11-02,69289.2734375,18184612091,68136.62634714892,65499.65486493857,61624.669203508165,52.90173252004472,1712.9451113661198,1701.3204510246949,0.1058904120529439
2024-11-03,68741.1171875,34868307655,68194.19690337284,65626.77103445078,61695.47963267974,49.17922901909563,1552.702203057037,1671.5968014311634,0.10048000218865881
2024-11-04,67811.5078125,41184819348,68157.75032328971,65712.44698653114,61756.3356357199,51.46226055573524,1335.304279703123,1604.3382970855555,0.09881182702888355
2024-11-05,69359.5625,46046889204,68272.20862583355,65855.47112431422,61831.98963590908,55.97826950784297,1273.252670611546,1538.1211717907538,0.09815372073294214
2024-11-06,75639.078125,118592653963,68973.81524480178,66239.14198708622,61969.37360374271,70.8658040696853,1711.056756985825,1572.7082888297682,0.13083865250207108
2024-11-07,75904.859375,63467654989,69633.91468577304,66618.18972778872,62108.03515647146,68.79650499738497,2055.76835734192,1669.3203025321989,0.1562560287399074
2024-11-08,76545.4765625,55176858003,70292.15867403275,67007.49509385583,62251.691292701886,75.10787183099262,2353.5173542608827,1806.1597128779358,0.17869608294914696
2024-11-09,76778.8671875,29009480361,70909.94043722011,67390.68615635167,62396.240309406814,74.93131895533,2578.5938278667745,1960.6465358757034,0.19751296946826033
2024-11-10,80474.1875,82570594495,71820.82110986582,67903.76464041631,62576.12038443716,78.04849418993406,3020.333496471212,2172.5839279948054,0.2298229099597003
2024-11-11,88701.484375,117966845037,73428.50332559289,68719.36149275293,62836.07425997221,82.84273503760072,3988.314657098934,2535.7300738156314,0.3110355448002883
2024-11-12,87955.8125,133673285375,74812.05658029833,69473.7321204881,63086.02190889433,78.69755332483939,4641.769779732058,2956.938014998917,0.35423982310531343
2024-11-13,90584.1640625,123559027869,76314.16205479373,70301.59219664543,63359.6352687967,81.68346276367701,5310.507453108643,3427.651902620862,0.40129011511879775
2024-11-14,87250.4296875,87616705248,77355.71135314672,70966.25249040443,63597.354620667866,78.39073210351283,5507.98969774149,3843.719461644988,0.41270324994540836
2024-11-15,91066.0078125,78243109518,78661.45387308512,71754.47818931013,63870.67455795785,82.61903137040895,5904.319743277301,4255.839517971452,0.43271357368173474
2024-11-16,90558.4765625,44333192814,79794.5036530294,72491.88989021954,64136.22483150097,81.84145017265408,6107.062217776547,4626.084057932471,0.4427515100606465
2024-11-17,89845.8515625,46350159305,80751.7748825028,73172.43740677956,64392.042017521315,81.44040349398078,6139.462307851165,4928.759707916211,0.4482679626217778
2024-11-18,90542.640625,75535775084,81684.23828655014,73853.62184670978,64652.24698343959,84.09984546230399,6150.465924059463,5173.100951144861,0.4570916835202886
2024-11-19,92343.7890625,74521048295,82699.43359854537,74578.72644340743,64927.784720444375,84.21967357803078,6232.677567965569,5385.016274509003,0.46496857873918934
2024-11-20,94339.4921875,71730956426,83808.01060701723,75353.65843337185,65220.43853121285,81.91247142593167,6385.262124382411,5585.065444483685,0.4661413017513431
2024-11-21,98504.7265625,106024505582,85207.69784087273,76261.54345804354,65551.62548254116,84.03697777911651,6764.311318163353,5820.9146192196185,0.4702553423360763
2024-11-22,98997.6640625,78473580551,86521.02795721818,77153.15603076732,65884.4218920357,83.96565189355188,7023.523662941414,6061.4364279639785,0.46417920438659144
2024-11-23,97777.28125,44414644677,87593.05208034026,77961.94525505096,66201.76378158883,80.84527013798564,7049.217627078746,6258.9926677869325,0.4411593879434697
2024-11-24,98013.8203125,51712020623,88585.50619768881,78748.29329651955,66518.30166284538,78.67872164252069,7007.884474313643,6408.771029092276,0.4026746945831326
2024-11-25,93102.296875,80909462490,89015.67673838511,79311.19539763643,66782.81903254778,58.07081289257714,6503.836579277602,6427.784139129342,0.3502774333922429
2024-11-26,91985.3203125,91656519855,89298.49993591987,79808.21990410167,67033.59019369894,57.29057325571829,5945.705920582361,6331.368495419947,0.31957572212433055
2024-11-27,95962.53125,71133452438,89933.16958487988,80441.72230982318,67321.44035816425,59.27819337288652,5757.937121227631,6216.682220581484,0.2878613393312028
2024-11-28,95652.46875,52260008261,90477.86474346276,81038.22217022226,67603.34114274067,66.18251286296865,5520.472966505506,6077.440369766289,0.24928799309540972
2024-11-29,97461.5234375,54968682476,91142.97509527583,81682.27320031158,67900.4374887381,63.34973431839263,5415.826233842803,5945.117542581593,0.2018979572229215
2024-11-30,96449.0546875,31634227866,91648.316008821,82261.36267039739,68184.50333601405,62.04190873118796,5191.352497610278,5794.364533587331,0.16184949400110327
2024-12-01,97279.7890625,36590695296,92184.64677583805,82850.3205681269,68474.0086711686,65.12391340144052,5022.5914578542,5640.009918440705,0.15813231269890762
2024-12-02,95865.3046875,72680784305,92535.18562456775,83360.71210221996,68746.55888452048,60.52140244390215,4720.297400121039,5456.067414776772,0.14726205234410722
2024-12-03,96002.1640625,67067810961,92865.37404722796,83856.4553163486,69017.75894021391,57.74089799124663,4440.582320414207,5252.97039590426,0.14323787132931903
2024-12-04,98768.53125,77199817112,93427.57949511101,84441.24260786435,69313.78652989372,59.0755887909834,4391.5062664226425,5080.677570007937,0.12866944419527207
2024-12-05,96593.5703125,149218945580,93729.10243010044,84917.80447863438,69585.22716863881,45.73603685762015,4129.509553706477,4890.443966747645,0.12285051067147391
2024-12-06,99920.7109375,94534772658,94318.77943080515,85506.15375153108,69887.07278278463,51.82819458241653,4142.59446335955,4740.874066070027,0.12014519522576973
2024-12-07,99923.3359375,44177510897,94852.54671715705,86071.53344509848,70185.94107729787,54.465921650018196,4105.8465211976145,4613.868557095545,0.11045687369473527
2024-12-08,101236.015625,44125751925,95460.49613695161,86666.2190207809,70494.89704746686,56.41791072646203,4134.9803134217655,4518.090908360789,0.1039846311792365
2024-12-09,97432.71875,110676473908,95648.32686200384,87088.43469643655,70762.93507824028,59.02362153450437,3807.286749626772,4375.930076613986,0.0943033382987541
2024-12-10,96675.4296875,104823780634,95746.14617871777,87464.39528432139,71020.77084919419,59.92185924748208,3446.7483713016263,4190.093735551514,0.09054967214990207
2024-12-11,101173.03125,85391409936,96262.99237598275,88001.98885160292,71320.79334500428,60.78527258143807,3483.7791297784715,4048.8308143969057,0.09698864581519386
2024-12-12,100043.0,72073983533,96622.99310207964,88474.18536722634,71606.58645006637,58.78964338935886,3382.9457026047166,3915.653792038468,0.09900332124073677
2024-12-13,101459.2578125,56894751583,97083.58974116729,88983.40389449196,71903.62796029418,58.131162607997595,3378.370897666842,3808.1972131641437,0.1057000479502105
2024-12-14,101372.96875,40422968793,97492.1020277228,89469.26918294326,72196.8552358738,60.40705444796596,3329.4032375569077,3712.438418042697,0.11114990734494437
2024-12-15,104298.6953125,51145914137,98140.34900722539,90050.81530567097,72516.27653452595,63.62809241898109,3486.4876371852297,3667.2482618712033,0.11655798911308858
2024-12-16,106029.71875,91020417816,98891.7175541563,90677.43897015446,72849.74362575081,69.49584967047011,3707.9147471540346,3675.3815589277697,0.11961544083121088
2024-12-17,106140.6015625,68589364868,99582.08745971284,91283.8375031876,73180.9959479587,69.46542237080601,3847.9874394696963,3709.9027350361553,0.13156312591224417
2024-12-18,100041.5390625,93865656139,99625.84475521639,91627.27678002339,73448.26503721371,52.16683160535567,3427.3443928284833,3653.391066594621,0.12621547349152115
2024-12-19,97490.953125,97221662392,99422.52174281482,91857.22487198326,73687.49576759087,51.508181456031586,2855.2571516671014,3493.7642836091172,0.12616950414749423
2024-12-20,97755.9296875,105634083408,99263.7986899277,92088.5466294545,73926.98267537421,45.94432959632985,2395.639840624237,3274.1393950121414,0.12375055718037593
2024-12-21,97224.7265625,51765334294,99069.6013444584,92289.96545035824,74158.80102548798,45.04240241302223,1965.8648907687166,3012.484494163457,0.12384884432906439
2024-12-22,95104.9375,43147981314,98692.01431165283,92400.3565111285,74367.22029654201,39.06102857091881,1437.643624320437,2697.516320194853,0.12609421673225477
2024-12-23,94686.2421875,65239002919,98310.51220459066,92489.99908667247,74569.39962138608,44.42666015609518,974.0114547461999,2352.8153471051223,0.12997263277827178
2024-12-24,98676.09375,47114953674,98345.32949462964,92732.59103425394,74809.26722764639,53.58902437007601,917.9457889288315,2065.8414354698643,0.13003556256737198
2024-12-25,99299.1953125,33700394629,98436.17385823633,92990.10492751849,75052.94810712042,46.09576462629371,913.2648843547795,1835.3261252468474,0.12667540658901416
2024-12-26,95795.515625,47054980873,98184.68259792811,93100.12103330209,75259.34181628823,41.94671373519332,619.6941164195014,1592.1997234813782,0.1319115131558277
2024-12-27,94164.859375,52419934565,97801.84229098257,93141.87547807455,75447.45642113846,36.28125856794126,252.54564733720326,1324.2689082525433,0.1409499137832143
2024-12-28,95163.9296875,24107436185,97550.61251922233,93221.17172158143,75643.64023708408,38.71014207409945,41.713616462628124,1067.7578498945602,0.14485712041281604
2024-12-29,93530.2265625,29635885267,97167.7186185821,93233.2915192645,75821.61622253222,29.45441276602341,-254.26743896858534,803.352792121931,0.1528746445593385
2024-12-30,92643.2109375,56188003691,96736.81312514571,93210.15110429334,75988.9952763877,23.60940878291484,-554.0228748310183,531.8776587313412,0.1621495189063227
2024-12-31,93429.203125,43625106843,96421.80264894135,93218.74137961518,76162.5296848588,25.590099571379483,-719.8601173177594,281.53010352152097,0.1673347256897698
